109059,26754,Becerra_X.,Xavier,Becerra,West,-0.481,-0.301,Democratic,H,M,2003,2013,10,1958,Catholic,NonWhite,Law,No,97.73913043,90.35294118,55.16666667,88,25,82,0,21,50,0,37,100,0,0,95,0,33,100,100,99,5,67,0,100,100,0,89,0,100,100,93,11,100,67,100,0,100,100,67,0,50,11,19,0,37,100,100,92,87,100,100,5,100,78,0,3,100,0,31,100,0,0,0,80,90,0,29,25,100,63,67,100,100,83,100,86,38,9,100,94,94,100,75,19,77,100,100,50,100,73,100,100,100,40,100,0,100,88,94,14,10,22,20,86,90,78,80,19,86,85,0,0,55,0,14,96,100,94,20,100,92,100,100,7,0,30,100,88,100,50,100,100,63,0,100,57,100,
104042,26752,Beilenson_A.,Anthony,Beilenson,West,-0.371,-0.622,Democratic,H,M,1993,1997,4,1932,NonChristian,White,Law,No,92.91304348,78,85,?,?,100,17,?,?,?,?,94,?,0,90,?,14,95,?,100,?,?,?,100,?,?,?,0,?,100,100,20,?,?,?,?,?,100,?,3,?,11,45,0,19,100,100,?,?,91,?,?,63,100,?,?,?,?,17,?,?,?,?,93,?,?,?,?,100,85,?,50,?,?,100,?,29,?,93,100,?,70,?,?,?,80,80,?,?,?,91,90,91,?,93,10,?,78,?,?,?,?,0,?,?,?,?,100,?,?,0,10,?,30,30,?,?,80,?,?,100,?,100,?,?,?,?,?,100,?,95,88,?,?,100,0,?,
108482,49707,Bell_C.,Chris,Bell,South,-0.326,0.248,Democratic,H,M,2003,2005,2,1959,NonCatholic,White,Misc.,No,92.46666667,72,67,?,25,100,40,?,?,?,?,67,0,18,85,?,?,?,89,100,20,67,?,?,?,100,100,17,?,100,?,?,100,67,?,67,0,100,67,25,57,16,?,8,61,?,?,100,?,87,0,?,?,100,18,23,50,?,50,?,8,?,0,56,?,8,?,50,?,67,67,100,100,88,?,?,25,?,78,82,?,90,?,?,0,?,?,?,85,92,?,?,100,?,92,29,?,?,100,?,?,?,?,?,?,?,?,0,?,?,?,0,?,0,11,100,100,67,?,100,?,100,100,40,0,?,?,?,100,?,73,?,?,0,?,?,?,
109494,53351,Bennett_R.,Robert,Bennett,West,0.332,-0.08,Republican,S,M,1993,2011,18,1933,NonCatholic,White,Business_banking,Yes,13.26086957,13.64705882,5.5,100,31,0,100,31,50,33,88,100,0,92,5,100,50,0,0,0,90,0,0,100,20,0,0,70,0,0,8,80,0,0,0,0,9,100,0,100,33,91,51,100,100,50,10,20,10,5,50,95,20,0,94,93,0,?,100,0,100,60,86,0,20,100,91,73,0,0,33,0,0,25,8,100,40,89,14,5,20,13,75,92,0,0,0,25,10,100,14,0,0,100,42,100,0,0,20,66,75,53,67,34,24,41,32,13,20,0,92,100,75,65,69,79,100,0,70,0,25,0,0,82,?,96,6,0,12,50,7,20,50,50,0,100,0,
107487,21690,Bentsen_K.,Kenneth,Bentsen,South,-0.288,0.127,Democratic,H,M,1995,2003,8,1959,NonCatholic,White,Business_banking,No,80.7826087,74.66666667,60,100,40,100,0,38,?,100,?,80,100,8,85,?,67,87,90,85,15,?,0,100,?,?,0,20,100,88,?,?,50,?,60,50,88,100,?,10,?,19,33,13,61,82,78,?,?,78,100,32,60,75,?,21,100,?,52,?,7,?,25,50,?,10,?,?,83,67,63,77,80,?,88,86,21,?,94,25,73,71,85,?,?,100,90,100,75,86,100,80,100,?,67,13,?,83,72,?,?,?,30,?,?,?,?,100,87,?,0,0,33,15,18,13,?,67,?,70,43,100,100,32,?,18,91,41,86,?,85,67,?,14,60,88,?,
108290,26943,Bereuter_D.,Douglas,Bereuter,Midwest,0.315,-0.19,Republican,H,M,1979,2005,26,1939,NonCatholic,White,Education,Yes,22.26086957,18,22,100,0,20,80,95,?,100,?,15,100,59,0,?,83,23,30,12,63,22,100,40,0,100,0,67,0,25,0,75,25,22,0,22,45,100,22,86,29,43,54,76,100,27,56,36,11,20,0,64,40,11,86,92,0,?,87,?,50,100,0,22,?,75,60,10,17,22,22,17,12,22,14,90,13,?,33,0,6,35,93,81,0,33,12,20,10,92,31,0,25,71,17,86,0,60,22,?,50,?,52,?,?,?,?,15,87,?,25,91,100,56,55,22,0,0,50,20,0,27,20,60,?,80,10,33,29,?,7,0,?,50,10,66,16,
109295,22744,Berkley_S.,Shelley,Berkley,West,-0.287,0.013,Democratic,H,F,1999,2013,14,1951,NonChristian,White,Misc.,No,95.17391304,77.29411765,74.83333333,100,13,91,0,35,50,100,37,80,0,13,90,0,33,100,90,97,0,56,0,100,100,13,89,17,100,100,93,56,92,56,100,100,87,100,56,0,50,9,50,0,54,80,100,67,50,100,100,45,70,78,4,14,100,0,48,100,0,0,33,47,80,0,30,0,85,81,100,100,94,83,93,86,18,33,90,100,100,95,90,27,44,100,100,100,90,83,100,80,100,60,100,8,100,100,100,35,30,38,38,65,70,61,62,50,86,100,0,0,55,3,21,41,100,82,40,100,58,100,100,7,0,30,90,88,100,100,100,100,38,25,95,25,50,
109056,26756,Berman_H.,Howard,Berman,West,-0.364,-0.362,Democratic,H,M,2001,2013,12,1941,NonChristian,White,Law,No,96.34782609,87.41176471,89,100,25,91,0,0,50,0,37,100,0,4,90,0,33,96,100,97,5,78,0,100,100,13,100,8,100,100,100,40,83,78,100,100,96,75,78,20,50,13,84,0,41,100,89,100,62,100,100,23,90,89,0,10,100,0,32,100,0,0,0,40,80,0,21,0,100,100,100,100,83,83,100,100,10,23,100,94,100,100,72,28,55,100,100,100,95,83,100,100,100,50,100,0,100,100,100,15,8,28,20,85,92,72,80,100,86,100,0,0,55,0,13,58,100,88,20,100,67,100,100,0,0,40,94,88,100,100,100,100,63,8,95,38,100,
109023,430,Berry_M.,Marion,Berry,South,-0.298,0.967,Democratic,H,M,1997,2011,14,1942,NonCatholic,White,Agriculture,No,62.69565217,68.35294118,39.33333333,80,5,50,0,76,50,100,75,36,0,52,65,29,66,47,100,25,5,11,100,100,100,0,0,17,100,33,100,50,8,11,50,100,31,75,11,40,50,21,63,56,63,90,78,90,62,88,0,8,60,38,33,31,100,100,75,83,44,0,0,45,40,37,39,55,0,53,50,37,100,100,60,71,23,33,58,44,89,58,83,73,66,100,0,25,75,92,100,80,100,56,0,43,100,38,89,46,56,37,46,54,44,63,54,94,67,100,92,33,77,3,25,43,0,53,60,67,69,43,0,20,100,33,60,55,100,0,67,94,50,50,55,50,100,
104004,26713,Bevill_T.,Tom,Bevill,South,-0.252,0.973,Democratic,H,M,1973,1997,24,1921,NonCatholic,White,Law,Yes,63.17391304,67,25,?,?,38,50,?,?,?,?,23,?,41,35,?,36,89,?,91,?,?,?,56,?,?,?,100,?,42,100,90,?,?,?,?,?,90,?,7,?,37,32,71,44,91,38,?,?,64,?,?,20,62,?,?,?,?,67,?,?,?,?,33,?,?,?,?,20,25,?,67,?,?,50,?,46,?,57,31,?,60,?,?,?,25,60,?,?,?,82,90,73,?,67,40,?,67,?,?,?,?,46,?,?,?,?,19,?,?,75,100,?,10,40,?,?,30,?,?,50,?,3,?,?,?,?,?,80,?,61,63,?,?,32,20,?,
109104,53279,Biden_J.,Joseph,Biden,North,-0.328,0.116,Democratic,S,M,1973,2009,36,1942,Catholic,White,Law,No,87.13043478,82,102.8333333,100,100,60,25,25,0,33,50,100,100,8,100,0,85,54,100,100,0,100,25,100,50,13,50,20,100,100,100,50,100,100,100,100,96,100,100,8,83,0,58,0,44,50,80,90,77,95,100,21,80,100,4,9,75,33,71,91,14,0,31,92,60,0,0,0,95,117,100,100,0,75,83,100,17,?,89,90,100,100,81,11,75,100,100,80,90,100,100,90,100,33,75,25,93,100,100,5.2,0,36,0,85,91,63,91,94,100,87,0,0,66,3,10,44,100,92,20,100,100,100,75,0,0,13,100,40,87,100,69,100,40,8,82,50,66,
109167,6298,Biggert_J.,Judith,Biggert,Midwest,0.612,-0.656,Republican,H,F,1999,2013,14,1937,NonChristian,White,Law,No,24.17391304,29.88235294,74.5,100,0,27,83,43,100,100,87,27,100,60,20,55,66,8,10,8,95,67,100,0,0,13,22,42,0,20,13,100,50,67,33,100,12,25,67,80,50,43,58,80,89,20,44,33,25,0,0,94,10,11,86,73,100,?,96,13,75,100,100,0,50,66,30,100,70,54,92,37,33,17,20,71,49,93,50,22,39,35,83,97,0,67,0,50,15,100,31,0,100,88,0,92,100,0,39,54,53,63,45,46,47,32,55,100,57,31,92,50,66,80,53,0,100,12,90,100,8,71,50,68,0,100,9,11,16,100,13,31,75,67,18,38,0,
109080,21916,Bilbray_B.,Brian,Bilbray,West,0.707,-0.681,Republican,H,M,1995,2001,6,1951,Catholic,White,Business_banking,No,19.43478261,17.53333333,59.33333333,0,0,0,83,100,?,?,87,25,?,68,25,94,66,12,0,13,100,?,66,60,0,0,?,67,?,0,?,100,0,?,0,100,55,0,?,70,?,58,64,100,80,20,33,33,0,10,?,95,30,11,85,92,100,?,86,28,100,100,100,7,20,83,20,100,0,36,42,75,16,0,0,43,50,95,5,71,29,10,58,92,0,100,0,0,10,?,36,33,0,70,20,100,0,0,40,54,50,62,51,46,50,37,49,20,14,?,92,88,66,92,56,11,0,40,100,0,17,0,0,80,50,95,0,53,0,?,0,13,75,100,60,50,?,
109113,26807,Bilirakis_M.,Michael,Bilirakis,South,0.452,0.012,Republican,H,M,1983,2007,24,1930,Catholic,White,Business_banking,Yes,13.95652174,12.92307692,62.83333333,37,0,0,90,98,100,100,83,0,100,84,5,100,67,4,0,16,92,67,66,60,0,0,10,100,0,0,13,100,0,67,0,67,18,25,67,85,54,71,58,100,89,20,78,17,0,21,0,88,40,0,100,96,66,?,89,20,100,100,86,7,40,92,92,100,0,67,42,17,50,17,25,100,70,?,0,11,17,22,86,94,33,20,12,50,10,100,31,10,0,77,16,100,0,17,17,?,64,?,75,?,?,?,?,50,34,0,92,100,94,81,55,8,0,0,90,0,0,0,0,63,?,95,22,25,11,50,0,0,40,100,9,50,2,
109324,53326,Bingaman_J.,Jeff,Bingaman,West,-0.303,0.273,Democratic,S,M,1983,2013,30,1943,NonCatholic,White,Law,Yes,91.30434783,83.41176471,37.33333333,100,43,90,20,7,0,67,30,100,100,13,95,0,50,94,100,93,0,40,0,100,100,13,100,40,100,100,92,40,67,40,100,40,65,100,40,7,50,13,40,0,72,100,70,92,100,79,50,0,90,83,0,0,100,20,43,100,0,0,0,67,80,0,0,0,88,14,50,100,88,88,100,100,15,18,100,70,83,100,100,41,81,100,100,100,85,100,100,100,100,77,85,36,100,100,83,26,33,17,48,74,67,76,52,13,100,80,17,0,60,5,17,67,100,69,50,100,100,100,100,6,75,40,95,22,87,100,100,90,63,8,64,0,66,
109133,26817,Bishop_S.,Sanford,Bishop,South,-0.24,0.518,Democratic,H,M,1993,2015,22,1947,NonCatholic,NonWhite,Law,No,83.91304348,69.29411765,19.5,88,13,64,0,21,50,100,50,64,0,45,85,16,50,88,100,88,5,22,50,100,100,0,0,17,100,100,69,70,33,22,16,0,18,100,22,20,50,12,17,30,74,80,56,92,50,80,0,55,70,78,21,20,100,80,60,59,0,50,33,47,90,33,35,0,30,9,42,100,88,67,100,100,10,44,83,44,94,85,80,72,55,100,100,50,75,100,85,80,100,70,100,70,100,100,94,40,41,37,40,61,59,62,60,100,57,100,92,0,66,0,23,36,100,47,80,100,42,82,100,0,75,55,90,44,100,100,93,100,38,42,41,25,0,
109325,44518,Bishop_T.,Timothy,Bishop,North,-0.333,-0.056,Democratic,H,M,2003,2015,12,1950,Catholic,White,Education,No,97.7,86.76470588,84.5,100,25,91,0,7,50,?,37,73,0,0,95,0,33,100,90,100,5,78,0,100,100,0,78,8,?,100,100,30,83,78,100,100,87,100,78,22,100,13,?,0,41,100,?,75,87,94,100,25,70,90,0,13,100,0,42,100,0,0,33,47,80,0,19,0,100,90,83,100,88,83,100,100,10,32,95,94,100,95,83,18,77,100,100,100,90,100,?,?,100,60,100,15,100,100,100,26,24,27,27,74,76,72,73,47,86,100,0,0,55,0,12,62,100,94,30,100,67,100,100,7,0,37,95,88,100,100,100,100,38,42,100,38,100,
109490,50544,Bishop_R.,Robert,Bishop,West,0.657,0.204,Republican,H,M,2003,2015,12,1951,NonCatholic,White,Education,No,5.7,10.88235294,13.83333333,0,13,0,100,57,50,?,71,18,100,100,10,93,66,23,0,4,95,22,100,0,0,0,0,100,?,0,14,89,0,22,0,0,0,0,22,77,0,82,?,100,81,10,?,0,0,6,0,82,30,11,100,100,100,?,87,0,100,80,100,20,30,100,71,100,0,0,17,20,16,20,0,40,80,95,0,0,0,10,66,82,0,67,0,25,5,92,?,?,0,50,0,100,0,0,0,68,100,53,55,32,0,46,45,94,29,8,92,100,57,80,63,7,0,6,100,0,0,0,0,100,100,80,4,11,20,50,0,0,38,100,0,38,0,
109451,25186,Blackburn_M.,Marsha,Blackburn,South,0.778,0.121,Republican,H,F,2003,2015,12,1952,NonCatholic,White,Business_banking,No,2.55,6,12.83333333,25,0,0,100,79,50,?,62,0,100,100,0,94,66,4,0,1,100,11,100,0,0,0,0,92,?,0,7,100,0,11,0,0,0,0,11,80,50,85,?,100,89,10,?,17,0,6,0,100,20,0,100,96,100,?,89,3,100,80,100,0,20,100,67,100,0,27,17,12,5,17,0,43,78,100,0,6,6,5,33,95,0,33,0,0,0,100,?,?,0,60,0,100,0,0,6,85,70,91,100,15,30,0,0,13,14,0,92,100,44,89,74,0,0,6,100,0,0,0,0,96,100,100,0,11,0,50,0,7,50,100,0,50,0,
107154,232,Blagojevich_R.,Rod,Blagojevich,Midwest,-0.303,-0.227,Democratic,H,M,1997,2003,6,1956,NonCatholic,White,Law,No,89.82608696,82.66666667,87,100,50,100,7,17,?,100,?,71,100,18,80,?,67,93,100,85,10,?,0,100,?,?,100,10,100,100,?,?,75,?,80,83,100,100,?,7,?,15,13,7,33,100,89,?,?,100,100,25,30,86,?,43,100,?,35,?,44,?,?,71,?,10,?,?,100,78,100,77,100,?,100,47,15,?,88,50,91,100,85,?,?,100,100,100,85,80,100,90,100,?,58,11,?,92,67,?,?,?,28,?,?,?,?,90,87,?,0,0,33,21,?,13,?,87,?,90,71,100,100,29,?,0,81,45,100,?,85,100,?,14,85,66,?,
106507,27113,Bliley_T.,Thomas,Bliley,South,0.467,-0.035,Republican,H,M,1993,2001,8,1932,Catholic,White,Business_banking,Yes,9.565217391,44,15,?,?,0,100,?,?,?,?,19,?,82,0,?,100,0,?,0,90,?,50,30,?,?,?,100,?,14,0,100,?,?,?,?,?,0,?,100,?,69,33,87,100,53,0,?,?,0,?,72,44,0,?,93,?,?,96,?,?,?,50,18,?,?,?,?,10,13,17,20,0,?,0,94,51,?,16,7,8,18,?,?,?,0,20,?,5,?,33,20,30,?,9,100,?,44,20,?,?,?,85,?,?,?,?,25,?,?,100,100,?,95,62,9,?,0,?,0,0,0,0,?,?,86,?,25,0,?,0,0,?,100,0,17,?,
109404,367,Blumenauer_E.,Earl,Blumenauer,West,-0.464,-0.847,Democratic,H,M,1996,2015,19,1948,NonChristian,White,Law,No,96,90,97,100,75,90,0,7,50,0,37,90,0,4,100,0,33,88,88,98,15,100,0,100,100,38,78,0,100,100,93,20,100,100,83,100,100,100,100,0,100,13,78,0,37,80,89,92,100,94,100,0,90,78,0,3,100,0,34,100,0,0,0,93,80,0,29,0,100,90,92,100,88,83,100,86,20,4,100,100,100,100,58,22,77,100,100,75,95,75,100,100,100,40,100,0,100,100,100,17,25,16,20,83,75,83,80,100,71,100,0,0,55,5,18,100,100,88,20,100,100,100,100,7,0,37,89,88,100,100,100,100,75,0,91,25,88,
109282,418,Blunt_R.,Roy,Blunt,Midwest,0.639,0.103,Republican,H,M,1997,2011,14,1950,NonCatholic,White,Education,No,8.695652174,11.05882353,16.16666667,40,0,0,100,77,100,100,57,0,100,96,0,100,60,13,10,3,100,11,100,0,0,0,0,92,0,0,7,100,0,11,0,0,0,25,11,100,50,66,25,100,93,13,44,0,0,7,0,75,20,11,100,100,66,?,92,0,72,80,100,0,20,100,41,100,0,56,8,16,11,17,0,57,50,100,0,6,17,0,66,100,0,33,0,0,5,100,31,0,0,55,0,100,0,0,17,64,57,69,67,36,43,30,33,6,0,0,92,100,37,90,59,11,0,6,83,33,15,0,0,88,100,95,9,11,0,50,13,13,88,100,5,38,0,
104186,26896,Blute_P.,Peter,Blute,North,0.227,-0.466,Republican,H,M,1993,1997,4,1956,Catholic,White,Misc.,No,31.72727273,67,15,?,?,38,92,?,?,?,?,12,?,60,45,?,71,37,?,42,?,?,?,44,?,?,?,50,?,21,?,80,?,?,?,?,?,20,?,57,?,75,77,79,73,36,13,?,?,45,?,?,30,38,?,?,?,?,92,?,?,?,?,27,?,?,?,?,60,15,?,?,?,?,25,?,39,?,36,42,?,40,?,?,?,80,?,?,?,?,27,20,9,?,13,90,?,67,?,?,?,?,50,?,?,?,?,100,?,?,0,74,?,?,65,?,?,38,?,?,33,?,32,?,?,?,?,?,70,?,15,13,?,?,53,?,?,
109348,26984,Boehlert_S.,Sherwood,Boehlert,North,0.265,-0.683,Republican,H,M,2003,2007,4,1936,Catholic,White,Business_banking,Yes,39.04347826,41,63.66666667,99,0,67,80,58,100,100,100,36,100,36,30,67,83,31,20,25,75,78,33,60,0,100,50,9,0,25,53,86,0,78,100,0,80,75,78,53,38,44,8,53,78,33,67,80,11,38,0,60,25,33,54,46,66,?,78,?,29,0,71,53,50,25,50,50,33,78,70,0,25,33,75,100,14,?,33,78,29,35,86,76,67,100,38,83,25,83,31,20,44,77,17,71,93,50,29,?,49,?,39,?,?,?,?,100,34,31,58,36,85,75,47,33,100,15,70,86,46,100,100,70,?,75,33,38,44,50,29,0,60,58,68,38,44,
109382,27015,Boehner_J.,John,Boehner,Midwest,0.695,0.108,Republican,H,M,1991,2015,24,1949,Catholic,White,Business_banking,Yes,5.347826087,2.764705882,8.833333333,0,0,0,100,57,100,100,62,0,100,100,0,100,66,0,0,2,100,11,50,0,0,0,0,92,0,0,7,0,0,11,0,0,4,0,11,100,50,93,38,100,88,0,44,0,0,6,0,100,20,11,100,100,100,?,94,0,100,100,100,0,20,100,94,100,0,20,0,12,0,17,0,43,64,100,0,0,24,10,50,100,0,67,0,0,5,100,31,0,0,66,0,100,0,0,24,94,96,88,85,6,4,0,0,81,17,0,100,100,44,92,65,13,0,6,40,0,17,0,0,96,100,100,0,22,0,50,0,7,40,83,0,38,0,
109286,53313,Bond_K.,Kit,Bond,Midwest,0.297,-0.323,Republican,S,M,1987,2011,24,1939,NonCatholic,White,Law,No,12.30434783,12.23529412,2.833333333,100,25,11,80,59,100,100,90,0,0,88,0,86,80,7,10,0,85,0,0,100,0,0,0,70,0,0,42,100,0,0,0,0,3,50,0,100,83,77,18,100,100,50,10,50,0,5,0,100,10,0,93,75,0,?,100,0,83,100,100,20,20,75,77,91,8,0,17,0,33,38,23,100,41,100,10,0,50,28,100,85,0,0,0,50,10,100,20,0,0,100,16,100,0,0,50,73,63,72,68,27,36,0,31,94,0,0,92,100,80,73,69,0,100,0,60,0,13,17,0,77,?,92,6,0,12,50,31,10,50,83,0,100,0,
109478,27101,Bonilla_H.,Henry,Bonilla,South,0.582,0.125,Republican,H,M,1993,2007,14,1954,NonCatholic,NonWhite,Business_banking,No,11,11.46153846,12,19,0,40,100,62,100,100,100,0,100,92,0,100,100,8,0,0,96,11,0,60,0,100,0,100,0,12,13,100,0,11,0,0,0,50,11,96,54,68,8,76,89,0,33,40,0,13,0,92,40,0,93,100,66,?,89,0,73,0,86,6,20,92,58,50,0,11,28,0,25,17,0,100,33,?,0,0,24,22,86,100,33,60,12,67,5,92,31,0,30,85,0,100,0,20,24,?,87,?,75,?,?,?,?,0,0,0,92,100,97,65,57,17,0,0,90,0,8,0,0,74,100,100,11,0,0,50,14,0,60,83,0,38,8,
107250,26913,Bonior_D.,David,Bonior,Midwest,-0.524,0.325,Democratic,H,M,1993,2003,10,1945,Catholic,White,Law_Enforcement,Yes,95.86956522,90.33333333,88.66666667,100,100,90,0,4,?,100,?,77,75,5,80,?,17,100,100,100,5,?,0,100,?,?,100,0,100,86,100,20,88,?,80,66,94,100,?,0,?,7,35,27,24,100,89,?,?,100,100,30,44,100,?,43,0,?,27,?,40,?,25,86,?,30,?,?,100,100,100,100,100,?,100,25,10,?,100,75,91,100,66,?,?,100,90,100,95,60,100,100,100,?,100,11,?,92,78,?,?,?,36,?,?,?,?,100,87,?,0,45,33,12,29,75,?,100,?,80,71,64,45,16,?,8,91,45,100,?,100,100,?,0,85,55,?,
109001,27522,Bonner_J.,Josiah,Bonner,South,0.558,0.236,Republican,H,M,2003,2015,12,1959,NonCatholic,White,Misc.,No,9.45,10.23529412,16.66666667,63,0,0,100,64,100,?,75,0,100,100,0,100,66,8,11,8,100,11,100,0,0,0,11,75,?,0,15,100,0,11,16,50,0,25,11,100,50,48,?,100,89,20,?,33,0,13,0,100,20,11,100,96,100,?,94,0,100,100,100,7,30,66,38,100,0,0,17,25,11,0,13,100,56,96,11,11,18,15,75,100,0,67,0,0,5,100,?,?,0,60,0,100,0,0,18,71,90,63,61,30,10,32,39,25,14,0,92,100,66,85,61,4,0,12,100,0,8,0,0,88,100,100,0,22,0,50,7,13,75,100,9,38,0,
109073,21915,Bono_S.,Sonny,Bono,West,0.608,-0.334,Republican,H,M,1995,1998,3,1935,Catholic,White,Entertainment,No,14.72727273,?,0,?,?,0,100,?,?,?,?,0,?,95,0,?,?,21,?,8,?,?,88,20,?,?,?,100,?,0,?,?,?,?,0,?,?,25,?,93,?,74,50,89,94,7,15,?,?,0,?,85,13,56,?,75,?,?,90,?,?,?,75,27,?,?,?,?,11,0,?,?,?,?,0,?,46,?,10,4,0,18,?,?,?,25,?,?,5,?,27,20,50,?,13,100,?,?,0,?,?,?,58,?,?,?,?,31,?,?,?,78,?,100,67,0,?,15,?,11,10,21,10,?,?,?,?,?,20,?,0,25,?,?,5,?,?,
105073,1434,Bono_M.,Mary,Bono_Mack,West,0.553,-0.347,Republican,H,F,2003,2013,10,1961,NonCatholic,White,Misc.,No,14.7826087,18.76470588,56,0,0,9,100,57,100,0,62,20,100,71,15,76,50,0,0,11,80,33,100,0,50,0,0,50,0,0,27,100,33,33,0,100,31,0,33,100,50,76,8,90,93,20,67,33,0,13,0,100,11,11,86,79,100,?,92,10,50,100,100,7,20,33,32,100,45,45,92,62,16,17,13,100,59,100,10,11,28,15,83,97,0,67,0,0,10,83,31,11,0,70,16,100,0,13,28,64,73,68,51,36,27,31,49,64,43,0,83,50,55,74,55,4,100,6,100,0,8,29,100,76,25,100,0,11,0,50,0,20,63,75,5,25,0,
109025,27958,Boozman_J.,John,Boozman,South,0.553,0.213,Republican,H,M,2001,2011,10,1950,NonCatholic,White,Medicine,No,8,8.294117647,18,86,14,0,100,71,50,?,87,9,100,96,0,100,66,13,11,0,95,11,100,0,0,0,0,75,?,0,13,100,0,11,0,0,0,25,11,100,50,83,?,100,93,13,?,0,0,0,0,100,20,11,100,94,100,?,95,14,91,100,100,0,20,85,55,100,0,42,33,25,11,17,7,71,60,100,0,0,11,0,91,93,0,33,0,0,5,100,38,?,0,55,0,100,0,0,11,79,81,70,88,21,19,29,12,0,34,0,92,100,66,82,59,13,0,6,83,0,23,0,0,96,100,95,9,11,16,50,7,13,100,100,0,50,0,
109396,46182,Boren_D.,Dan,Boren,South,-0.07,0.988,Democratic,H,M,2005,2013,8,1973,NonCatholic,White,Congressional_Aide,No,53.25,36.5625,30.66666667,63,0,44,75,64,?,?,100,9,?,64,55,86,100,69,50,56,35,?,100,100,50,13,0,67,?,40,?,90,8,?,16,50,0,100,?,90,50,40,?,100,81,40,?,17,37,50,?,74,40,29,86,80,100,?,92,16,75,80,100,20,60,83,21,100,0,9,33,85,44,33,60,100,59,83,33,28,?,45,83,97,22,100,0,0,60,?,?,?,75,60,50,100,0,38,?,46,46,47,46,54,54,52,54,100,29,?,100,100,88,38,36,22,0,18,100,0,17,0,0,52,100,95,40,33,83,50,40,60,63,67,23,?,50,
107414,27040,Borski_B.,Robert,Borski,North,-0.417,0.637,Democratic,H,M,1983,2003,20,1948,Catholic,White,Business_banking,No,92.43478261,90,81,100,25,64,0,21,?,100,?,60,50,8,80,?,33,100,90,100,0,?,0,100,?,?,100,0,100,88,?,?,88,?,80,66,100,100,?,0,?,15,25,33,44,82,89,?,?,100,100,47,44,100,?,57,100,?,35,?,33,?,50,64,?,40,?,?,100,89,88,100,100,?,100,42,16,?,88,88,91,93,85,?,?,100,90,100,85,80,100,100,100,?,67,11,?,91,72,?,?,?,43,?,?,?,?,100,87,?,0,90,33,10,18,13,?,87,?,60,43,40,0,16,?,0,91,55,100,?,92,100,?,14,95,77,?,
109189,384,Boswell_L.,Leonard,Boswell,Midwest,-0.222,0.418,Democratic,H,M,1997,2013,16,1934,NonCatholic,White,Agriculture,Yes,86.65217391,80.29411765,41.83333333,100,13,80,0,57,50,100,37,40,0,32,60,0,33,92,90,89,5,44,50,100,100,13,0,25,100,100,87,70,67,44,66,50,25,100,44,22,50,14,63,0,55,70,89,92,100,100,0,14,44,100,26,13,100,20,57,56,0,0,33,73,90,16,25,100,95,27,42,100,77,83,100,100,30,50,85,50,100,85,81,68,55,100,100,100,80,92,92,63,100,60,100,62,100,100,100,38,41,33,39,62,59,64,61,100,43,100,92,0,55,0,20,79,100,35,70,100,100,86,100,7,75,45,76,33,100,50,93,100,25,50,45,62,100,
109506,27119,Boucher_R.,Frederick,Boucher,South,-0.209,0.225,Democratic,H,M,1983,2011,28,1946,NonCatholic,White,Law,No,77.34782609,62.23529412,74,96,25,67,0,72,0,0,75,91,0,25,90,17,50,73,89,60,0,67,100,100,0,11,89,8,100,40,73,50,42,67,83,100,7,100,67,30,50,20,43,50,59,100,78,80,50,94,0,17,80,75,25,27,100,0,86,86,42,0,67,33,70,25,37,64,50,60,83,87,100,83,67,86,15,40,67,56,83,65,83,65,55,100,0,25,80,83,100,80,100,56,50,36,100,50,83,55,55,54,54,46,45,45,46,47,84,100,100,16,77,9,18,13,100,53,66,100,69,100,100,22,0,32,60,33,100,100,75,100,40,50,55,50,100,
109214,35514,Boustany_C.,Charles,Boustany,South,0.577,0.175,Republican,H,M,2005,2013,8,1956,NonCatholic,White,Journalism,No,6.7,10.375,8.333333333,0,13,0,100,64,?,?,62,0,?,96,15,94,66,0,0,7,100,?,100,0,0,0,0,83,?,0,?,100,0,?,0,0,0,0,?,90,50,65,?,100,89,20,?,17,0,19,?,100,20,0,100,96,100,?,92,3,33,80,100,0,30,100,43,100,0,0,25,12,11,33,0,57,60,96,5,6,?,15,83,100,0,67,0,0,10,?,?,?,0,60,0,100,0,0,?,77,100,57,83,23,0,43,17,100,14,?,92,100,44,87,56,0,0,12,100,0,8,0,0,96,100,100,0,0,16,50,7,7,75,92,5,?,0,
109084,53274,Boxer_B.,Barbara,Boxer,West,-0.492,-0.128,Democratic,S,F,1993,2017,24,1940,NonChristian,White,Business_banking,No,97.7826087,89.17647059,91.66666667,100,71,100,25,7,0,0,30,100,100,12,100,0,50,100,100,99,0,100,0,100,40,25,100,40,100,100,100,30,100,100,100,50,100,100,100,7,100,11,31,0,24,100,80,100,100,100,100,0,80,100,0,0,100,0,31,100,0,0,29,67,90,0,0,0,100,100,100,100,100,75,100,80,10,4,100,90,100,100,100,30,100,100,100,100,100,100,100,100,100,71,100,36,100,100,100,15,19,0,48,86,81,92,52,?,100,100,0,0,60,3,11,67,100,92,50,100,88,100,100,6,0,20,100,60,85,100,100,100,38,9,95,0,100,
